0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
38823971,38920035,38818090,38869650,38953363,38900822,38941796,38914938,38941992,39002963,38898273,38852986,38969047,38945521,39003159,39115887,39100987,39153920,39251160,39229006,39278803,39267824,39295271,39327815,39390158,39416624,39458775,39374670,39445247,39373886,39445247,39514648,39476811,39503670,39593852,39514452,39513668,39614437,39498376,39588558,39611300,39574443,39628356,39683054,39671095,39700502,39709716,39684426,39733046,39800094,39805191,39761865,39777941,39790096,39811269,39784606,39848126,39937720,39942033,39936348
51751476,51845902,51559845,50937738,50723889,50246200,50004579,49765734,49671307,49507449,49854606,49879602,49874047,49729630,49712966,49721298,49654644,49518558,49574103,49393581,49451904,49390804,49318595,49365809,49254718,49246386,49235277,49118632,49140850,49032537,48946442,48990878,48838129,48874233,48863124,48763143,48624280,48707598,48460422,48518744,48496526,48352108,48365995,48343777,48279900,48279900,48210468,48143814,48127150,48096600,48074382,48071605,47999396,47916078,47966069,47871642,47829983,47902192,47921633,47896638
51962547,51401541,50868307,50615576,50821093,50462827,50321186,50201764,50135110,50054569,49915706,49721298,49776843,49682416,49699080,49707412,49571326,49474122,49540776,49407467,49371363,49368586,49332481,49351922,49290823,49265827,49274159,49257495,49224168,49138073,49043646,49029760,48974215,48946442,48913115,48871456,48779807,48913115,48713152,48693711,48740925,48624280,48593730,48618725,48615948,48515967,48504858,48527076,48504858,48546517,48471531,48460422,48404876,48354886,48268791,48271568,48229909,48274345,48279900,48302118
50654458,50246200,49040869,48346554,48613171,48432649,48113264,48093823,48118819,47943851,47716116,47543926,47521707,47402285,47363404,47280086,47085678,47013469,47105118,46899601,46807951,46874606,46871828,46866274,46766293,46677420,46632984,46613543,46599657,46519116,46452462,46416358,46383031,46330263,46366367,46335817,46205286,46319154,46124745,46074755,46049759,46013655,46049759,46055314,45880346,45827578,45763701,45797029,45913674,45855351,45819247,45755370,45716488,45660943,43178589,45502639,43094289,43126440,45588734,45602620
50660012,50718335,50296191,49851829,49715743,49343590,49404690,49224168,49149182,49096414,48963106,48679825,48752034,48604839,48732593,48743702,48557626,48507635,48457644,48424317,48421540,48413208,48427094,48507635,48488194,48418763,48349331,48321559,48349331,48327113,48302118,48293786,48263236,48274345,48204914,48177141,48135482,48335445,48113264,47996619,48021614,47941074,48060496,48002174,47860533,47827206,47718893,47868865,47971624,47893860,47888306,47777215,47663348,47707784,47671680,47568921,47577253,47593916,47635575,47624466
49665753,49007542,48332668,48029946,47891083,47288418,47166218,46816283,46646870,46463571,46341372,46163627,46088641,43395222,43376206,45838687,45719265,43157808,43157416,45491530,42991952,45438762,45447094,42933921,42929216,42852561,42817077,42765712,42740030,42696311,42632007,42613579,42600640,42587505,42594758,42513006,42465367,42576722,42338524,42329701,42368519,42326565,42326369,42346758,42259712,42209328,42149925,42187959,44597252,42281866,42214621,42174627,42149533,42106991,42149729,42094248,42113264,42147181,42191880,42145416
48777029,48535408,47796656,47149555,47171773,47057905,47202322,47152332,47321745,47346740,47427281,47321745,47391176,47521707,47588362,47649461,47463385,47416172,47449499,47285640,47377290,47343963,47238427,47235650,47227318,47207877,47144000,47077346,47021801,46977364,46866274,46921819,46824615,46866274,46835724,46774624,46721856,46799620,46621875,46552443,46588548,46521894,46574662,46555221,46416358,46355258,46308045,46349703,43884950,46433021,46380253,46380253,46255277,46241390,46224727,46196954,46141409,46205286,46258054,46235836
47685566,46263608,41473364,41158315,41343580,41687644,42222267,45144372,45680384,46194177,46302490,46258054,46394140,46449685,46494121,46483012,46430244,46413580,46394140,46241390,46169182,46221949,46235836,46230281,46141409,46096973,46110859,45985882,46033096,45935892,45894233,45869237,45844242,45860906,45855351,43257204,45755370,45799806,45605398,43137811,45635947,45502639,45622061,43157808,45452648,45488753,42933333,43035082,43192117,45516525,45510971,45422098,43041160,45391549,43022339,42886282,42912356,42979404,42992932,45430430
49729630,49760180,49335259,49018651,48871456,48438204,48316004,48154923,48118819,47910524,47810543,47577253,47518930,47413394,47377290,47357849,47213432,47243981,47271754,47166218,47105118,47107896,47191213,47188436,47119005,47138445,47132891,47119005,47066237,46952369,46969033,46980142,46974587,46974587,46982919,46935705,46871828,47016246,46769070,46794065,46796842,46735743,46746852,46777402,46688529,46657979,46624652,46705193,46738520,46744074,46727411,46669088,46594102,46607989,46571884,46471903,46505230,46510785,46605211,46591325
48971438,48702043,48424317,48252127,48066051,47693898,47685566,47407840,47260645,47185659,46969033,46766293,46688529,46555221,46569107,46535780,46374699,46319154,46363590,46219172,46149741,46077532,46044205,46058091,46021987,46024764,45919228,45908119,45969219,45755370,45733152,45733152,45772033,45738706,45772033,45627616,45580402,45713711,45566516,45452648,43066254,45388771,43062333,43055275,45391549,45377662,42927844,45355444,43019202,45441539,45430430,45388771,42902946,45313785,42943332,45244354,45255463,45313785,45424876,42889026
46319154,46191400,45852574,43068214,43051942,42712191,42649456,42402435,42297746,42233638,42107971,41950937,41917020,41816056,41836641,41864087,41748419,41699995,41726070,41650395,41645298,41612362,41600011,41626869,41593933,41619027,41549823,41507280,41521592,41496105,41430429,41451799,41439251,41492577,41461993,41435134,41350050,41456504,41325936,41314369,41340639,41273199,41349461,41412001,41288295,41297705,41284374,41319466,41397689,41380829,41340051,41337110,41328288,41327700,41348677,41269278,41262808,41323583,41376516,41405139
48907561,48654830,48279900,48171586,48204914,47893860,47954960,47785547,47710561,47682789,47596694,47418949,47493935,47282863,47252313,47243981,47105118,47021801,47024578,46860719,46799620,46705193,46613543,46557998,46549666,46619098,46483012,46313599,46319154,46291381,46235836,46196954,46102527,46121968,46030318,45949778,43339349,45930337,45763701,43318175,45702602,45758147,45680384,45699824,43202899,45574848,45433207,45508193,43174668,45563739,45519303,45491530,43064097,43035474,43107816,42976464,42951370,42990971,42989795,43000578
49224168,49065864,48788138,48513190,48479862,48007728,47835538,47802211,47707784,47655016,47585584,47427281,47293972,47288418,47310636,47396731,47293972,47205100,47285640,47168995,47185659,47030132,47055128,47035687,47099564,47088455,47113450,47035687,46974587,46963478,46980142,46969033,46924596,47032910,46985696,46963478,46894047,46977364,46805174,46819061,46816283,46752406,46774624,46780179,46807951,46763515,46735743,46788511,46727411,46802397,46830170,46799620,46716302,46669088,46627430,46610766,46619098,46732965,46769070,46674643
46994028,47216209,41323387,40956973,41090874,41106166,41557272,42080720,45061054,45655388,46260831,46741297,47193991,47241204,47144000,47171773,46974587,46657979,46488566,46258054,46121968,46058091,45883124,45833133,45833133,45913674,45741483,45597066,45566516,45519303,45491530,45508193,45460980,45588734,45602620,45502639,45419321,45477644,45355444,45291567,45230467,45219358,45233245,45280458,45388771,45219358,45274904,45230467,45355444,45369330,45338781,45330449,45324894,45338781,45477644,45355444,45444316,45508193,45505416,45510971
49490785,49157514,48590953,48493749,48468753,48182696,48141037,48185473,48152146,48232686,48196582,48063273,48152146,48157700,48291009,48435426,48518744,48588176,48649275,48529853,48488194,48482640,48460422,48585398,48552071,48585398,48554848,48521521,48429872,48502081,48454867,48504858,48571512,48685380,48657607,48627057,48504858,48710375,48490971,48557626,48452090,48418763,48463199,48557626,48621503,48471531,48474308,48521521,48574289,48532630,48627057,48552071,48496526,48577067,48538185,48535408,48565957,48552071,48629834,48596507
49449126,48049387,47268977,46863497,46685752,46371922,46296935,46160850,46049759,46060868,46016432,45824801,45805360,45863683,45819247,45899787,45891455,45822024,45935892,45805360,45799806,45752592,45730374,45813692,45727597,45766479,45785920,45722043,45660943,45663720,45658166,45727597,45724820,45869237,45830356,45744261,45680384,45735929,45591511,45594289,45605398,45502639,45494307,45663720,45630393,45527634,45585957,45535966,45585957,45560961,45660943,45597066,45563739,45535966,45613729,45483198,45597066,45602620,45574848,45599843
49307486,49246386,48654830,48282677,48024392,47485603,47263422,47041241,46838501,46744074,46557998,46316376,46166404,46141409,46052537,46035873,45922005,45863683,45877569,45799806,45777588,45747038,45669275,45744261,45699824,45755370,45697047,45658166,45610952,45666497,45599843,45649834,45627616,45722043,45688715,45680384,45602620,45608175,45424876,45480421,45424876,45391549,45347112,45494307,45413767,45283235,45336003,45322117,45369330,43040964,45352667,45330449,45308231,45308231,45308231,45244354,45252685,45327672,45269349,45263795
46013655,45977551,45186031,42596131,45122154,42594562,44922191,42443801,42010731,41867224,41761358,41637652,41606480,41641769,41613734,41619027,41567467,41545706,41601383,41511593,41479637,41507476,41497870,41439055,41457092,41594521,41535315,41473168,41532962,41505908,41427293,41460229,41476108,41504339,41601971,41540020,41476501,41519239,41377496,41294960,41334562,41372595,41300449,41319662,41293196,41205562,41261828,41261828,41334758,41307311,41255554,41228892,41224383,41204190,41249673,41158119,41127927,41176547,41155374,41172822
48940888,48557626,47599471,47099564,46921819,46494121,46355258,46160850,46002546,45960887,45791474,45613729,45563739,45510971,45441539,45508193,45424876,45344335,45327672,45252685,45202695,45141595,45105491,45058277,45055500,42729051,44977737,44938855,42544178,44899973,44869423,42535944,42532807,44827765,42538493,42430862,42443213,42462426,42294805,44594475,44561148,42209720,42143848,44552816,44488939,44447280,42133653,42106011,42136790,42098561,44425062,44422285,42057195,41990342,42063272,42011123,42003282,42028376,42021906,41998772
38745356,38733005,38634197,38643411,38778880,38639490,38716341,38657134,38665761,38742219,38795544,38692619,38729672,38785154,38783193,38880629,38858280,38882394,38980025,38900822,38914349,38958656,38925916,38973948,39020215,39089420,39075305,39076285,39048642,39077265,39074717,39085891,39087852,39176270,39180779,39183523,39137648,39177642,39103536,39071188,39176270,39109809,39079030,39183523,39161370,39108045,39126277,39144902,39233516,39210382,39234888,39228222,39215675,39239593,39270569,39198423,39230771,39286841,39298996,39304681
39911253,40931291,41525513,42801785,43455801,41660590,41679214,41656277,41666667,41695486,41764691,41606676,41658041,41700976,41735284,41822721,41786060,41765083,41842718,41876831,41868008,41721757,41754497,41746655,41760770,41829779,41799000,41785668,41796059,41787041,41768416,41816252,41849384,41883104,41914864,41871537,41849776,41928391,41812331,41860559,41846247,41800176,41774297,41870165,41827230,41689017,41769984,41813115,41848012,41837229,41834876,41846639,41829191,41840758,41893887,41837817,41815272,41899572,41902905,41942703
53876080,52917925,52143069,51707039,51354327,50710003,50407281,50068456,49868493,49624094,49332481,48976992,48899229,48796470,48621503,48632612,48513190,48393767,48396545,48252127,48163255,47999396,47957737,47896638,47868865,47791102,47771661,47602248,47549480,47485603,47438390,47427281,47380067,47443944,47368958,47232872,47041241,47141223,47016246,46955146,46874606,46752406,46666311,46788511,46727411,46624652,46552443,46544112,46555221,46555221,46513562,46446908,46313599,46333040,46366367,46249722,46252499,46283049,46252499,46158072
51076601,51395986,51357105,51268232,51196023,50823870,50601690,50443386,50371177,50271196,50124001,49846275,49737962,49746293,49640757,49599098,49501894,49346368,49440795,49329704,49215837,49093637,49101969,49071419,49068642,49032537,48904783,48818688,48782584,48771475,48671493,48774252,48732593,48668716,48690934,48529853,48440981,48499303,48288231,48360440,48166032,48093823,48079937,48138259,48118819,48004951,48038278,47916078,47946628,47971624,47949406,47868865,47766106,47752220,47699452,47671680,47666125,47674457,47646684,47610580
51204355,50957179,50640571,50648903,50757216,50485045,50465604,50307300,50190655,50126778,50035128,49812948,49687971,49529667,49529667,49560217,49454681,49335259,49396358,49221391,49226946,49149182,49065864,49043646,48999210,49015874,49001987,48874233,48829797,48865902,48727039,48815911,48821465,48871456,48835352,48724261,48599285,48696489,48427094,48429872,48282677,48199359,48152146,48188250,48177141,47999396,47954960,47968846,47877197,47957737,47874420,47857756,47680011,47627243,47660571,47563366,47568921,47541148,47521707,47463385
49882379,49024206,47932742,47655016,47343963,46905156,46824615,46666311,46405249,46402471,46119191,43368168,43282495,43180746,43108404,43113305,43047825,42934313,42974111,42863932,42756694,42736305,42643966,42610442,42633380,42631615,42511242,42512026,42478698,42451447,42368323,42398906,42341856,42373616,42334799,42240304,42145416,42191684,42038178,42037198,41981520,41912119,41922902,42001909,41853893,41827230,41879575,41761946,41851736,41852717,41858010,41806057,41798803,41716463,41735872,41663530,41674509,41706073,41683723,41689801
48599285,48424317,48718707,48202136,48046610,47699452,47652239,47560589,47446721,47460608,47502267,47241204,47282863,47199545,47119005,47213432,47221763,47185659,47205100,47166218,47063459,47032910,46935705,46971810,46894047,47071791,46957924,46882938,46799620,46802397,46821838,46780179,46888492,46910710,46860719,46719079,46535780,46646870,46377476,46269163,46191400,46121968,46027541,46119191,46102527,45974773,45963664,45874792,45877569,45960887,45869237,45835910,45785920,45716488,45747038,45666497,45699824,45719265,45677606,45558184
51457086,51801466,51418204,51723703,51582063,51373768,51565399,51559845,51632053,51757030,51668158,51507077,51679267,51526517,51557067,51670935,51607058,51559845,51640385,51479304,51409872,51362659,51229351,51296005,51248791,51304337,51143255,51021056,50993283,50907188,50837757,50846089,50812761,50832202,50751662,50604467,50454495,50587803,50304523,50296191,50218428,50065678,49993470,50082342,50049015,49854606,49824057,49851829,49790729,49757402,49724075,49660198,49501894,49468567,49476899,49329704,49346368,49360254,49363031,49243609
